total_pe,total_kp,total_lp,end_ts,mapping,model_events,network_events,total_events,runtime,events_processed,events_aborted,events_rb,pe_event_ties,eff,send_loc_remote,percent_loc,send_net_remote,percent_net,rb_total,rb_primary,rb_secondary,fc_attempts,num_gvt,net_events,event_rate,events_past_end,event_alloc,memory_alloc,memory_wasted,remote_sends,remote_recvs,pe_struct,kp_struct,lp_struct,lp_model_struct,lp_rngs,total_lp_size,event_struct,event_struct_model,init_time,pq_time,avl_time,lz4_time,buddy_time,event_proc_time,event_cancel_time,event_abort_time,gvt_time,fc_time,primary_rb_time,net_read_time,net_other_time,inst_comp_time,inst_write_time,total_time
1,16,1,100000.00,linear,16385,16,16400,1,16,1,100000.00,linear,16385,16,16400,1,16,1,100000.00,linear,16385,16,16400,0.0002,2,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,0,2,11904.76,0,16401,540248,439,3888,960,960,536870920,80,536871960,976,992,1.5171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005
1,16,1,100000.00,linear,16385,16,16400,0.0002,2,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,0,2,8097.17,0,16401,540248,439,3888,960,960,536870920,80,536871960,976,992,1.6676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007
1,16,1,100000.00,linear,16385,16,16400,0.0002,2,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,0,2,12195.12,0,16401,540248,439,3888,960,960,536870920,80,536871960,976,992,1.5559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005
1,16,1,100000.00,linear,16385,16,16400,0.0002,2,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,0,2,9708.74,0,16401,540248,439,3888,960,960,536870920,80,536871960,976,992,1.5020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006
1,16,1,100000.00,linear,16385,16,16400,0.0009,2,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,0,2,2237.14,0,16401,540248,439,3888,960,960,536870920,80,536871960,976,992,1.5382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026
1,16,1,100000.00,linear,16385,16,16400,0.0006,2,0,0,0,100.00,0,0.00,0,0.00,0,0,0,0,0,2,3355.70,0,16401,540248,439,3888,960,960,536870920,80,536871960,976,992,2.6319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017
